org.apache.bookkeeper.common.util.Backoff$Jitter$Type.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.common.util.Backoff$Constant.meth,obj_level(this),pc ⊔ level(limit) ⊔ level(ms) ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.util.OrderedExecutor$4.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.common.util.OrderedExecutor$4.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.common.util.OrderedExecutor$4.meth,obj_level(l2),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(l2) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.common.conf.Type.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.common.conf.Type.meth,obj_level(validator),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ level(validator) ⊔ obj_level(l1) ⊔ obj_level(this) ⊔ obj_level(validator)
org.apache.bookkeeper.common.conf.Type.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ level(validator) ⊔ obj_level(l1) ⊔ obj_level(this) ⊔ obj_level(validator)
org.apache.bookkeeper.common.component.AbstractLifecycleComponent.meth,obj_level(componentName),pc ⊔ level(componentName) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(componentName) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.AbstractLifecycleComponent.meth,obj_level(this),pc ⊔ level(componentName) ⊔ level(conf) ⊔ level(statsLogger) ⊔ level(this) ⊔ obj_level(componentName) ⊔ obj_level(conf) ⊔ obj_level(statsLogger) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.AbstractLifecycleComponent.meth,obj_level(statsLogger),pc ⊔ level(componentName) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(componentName) ⊔ obj_level(conf) ⊔ obj_level(statsLogger) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.AbstractLifecycleComponent.meth,obj_level(conf),pc ⊔ level(componentName) ⊔ level(conf) ⊔ level(this) ⊔ obj_level(componentName) ⊔ obj_level(conf) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.LifecycleComponentStack$Builder.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.MathUtils.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.concurrent.FutureUtils.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.conf.validators.NullValidator.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.util.OrderedExecutor$6.meth,obj_level(this),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.common.util.OrderedExecutor$6.meth,obj_level(this$0),pc ⊔ level(l2) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.common.util.StreamUtil.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.Lifecycle.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.ComponentInfoPublisher$EndpointInfo.meth,obj_level(protocol),pc ⊔ level(@auth) ⊔ level(extensions) ⊔ level(host) ⊔ level(id) ⊔ level(port) ⊔ level(protocol) ⊔ level(this) ⊔ obj_level(@auth) ⊔ obj_level(host) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.ComponentInfoPublisher$EndpointInfo.meth,obj_level(@auth),pc ⊔ level(@auth) ⊔ level(extensions) ⊔ level(host) ⊔ level(id) ⊔ level(port) ⊔ level(protocol) ⊔ level(this) ⊔ obj_level(@auth) ⊔ obj_level(host) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.ComponentInfoPublisher$EndpointInfo.meth,obj_level(host),pc ⊔ level(@auth) ⊔ level(extensions) ⊔ level(host) ⊔ level(id) ⊔ level(port) ⊔ level(protocol) ⊔ level(this) ⊔ obj_level(@auth) ⊔ obj_level(host) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.ComponentInfoPublisher$EndpointInfo.meth,obj_level(extensions),pc ⊔ level(@auth) ⊔ level(extensions) ⊔ level(host) ⊔ level(id) ⊔ level(port) ⊔ level(protocol) ⊔ level(this) ⊔ obj_level(@auth) ⊔ obj_level(host) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.ComponentInfoPublisher$EndpointInfo.meth,obj_level(id),pc ⊔ level(@auth) ⊔ level(extensions) ⊔ level(host) ⊔ level(id) ⊔ level(port) ⊔ level(protocol) ⊔ level(this) ⊔ obj_level(@auth) ⊔ obj_level(host) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.ComponentInfoPublisher$EndpointInfo.meth,obj_level(this),pc ⊔ level(@auth) ⊔ level(extensions) ⊔ level(host) ⊔ level(id) ⊔ level(port) ⊔ level(protocol) ⊔ level(this) ⊔ obj_level(@auth) ⊔ obj_level(host) ⊔ obj_level(this)
org.apache.bookkeeper.common.util.StreamUtil$1.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l3)
org.apache.bookkeeper.common.util.StreamUtil$1.meth,obj_level(l2),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l3)
org.apache.bookkeeper.common.util.StreamUtil$1.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l3)
org.apache.bookkeeper.common.util.StreamUtil$1.meth,obj_level(l3),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(l3) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(l3)
org.apache.bookkeeper.common.conf.ConfigException.meth,obj_level(this),pc ⊔ level(error) ⊔ level(this) ⊔ obj_level(error) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.AutoCloseableLifecycleComponent.meth,obj_level(this),pc ⊔ level(closeable) ⊔ level(componentName) ⊔ level(this) ⊔ obj_level(closeable) ⊔ obj_level(componentName)
org.apache.bookkeeper.common.component.AutoCloseableLifecycleComponent.meth,obj_level(closeable),pc ⊔ level(closeable) ⊔ level(componentName) ⊔ level(this) ⊔ obj_level(closeable) ⊔ obj_level(componentName)
org.apache.bookkeeper.common.component.AutoCloseableLifecycleComponent.meth,obj_level(componentName),pc ⊔ level(this) ⊔ obj_level(componentName) ⊔ obj_level(this)
org.apache.bookkeeper.common.util.SingleThreadSafeScheduledExecutorService.meth,obj_level(threadFactory),pc ⊔ level(this) ⊔ level(threadFactory) ⊔ obj_level(this) ⊔ obj_level(threadFactory)
org.apache.bookkeeper.common.util.SingleThreadSafeScheduledExecutorService.meth,obj_level(this),pc ⊔ level(this) ⊔ level(threadFactory) ⊔ obj_level(this) ⊔ obj_level(threadFactory)
org.apache.bookkeeper.common.util.ExecutorUtils.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.Lifecycle$State.meth,obj_level(l1),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.apache.bookkeeper.common.component.Lifecycle$State.meth,obj_level(this),pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
