org.apache.bookkeeper.server.http.service.BookieInfoService$BookieInfo.meth,obj_level(this),pc ⊔ level(freeSpace) ⊔ level(this) ⊔ level(totalSpace) ⊔ obj_level(this)
org.apache.bookkeeper.util.LedgerIdFormatter$HexLedgerIdFormatter.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.proto.PerChannelBookieClient$6.meth,obj_level(this$0),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.PerChannelBookieClient$6.meth,obj_level(this),pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.proto.checksum.StandardCRC32Digest.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.util.SnapshotMap.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.meta.zk.ZKMetadataDriverBase.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.verifier.BookkeeperVerifier$LedgerInfo.meth,obj_level(this),pc ⊔ level(ledgerID) ⊔ level(seed) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.verifier.BookkeeperVerifier$LedgerInfo.meth,obj_level(this$0),pc ⊔ level(ledgerID) ⊔ level(seed) ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.apache.bookkeeper.util.HexDumpEntryFormatter.meth,obj_level(this),pc ⊔ level(this) ⊔ obj_level(this)
org.apache.bookkeeper.proto.GetBookieInfoProcessorV3.meth,obj_level(requestProcessor),pc ⊔ level(request) ⊔ level(requestHandler) ⊔ level(requestProcessor) ⊔ level(this) ⊔ obj_level(request) ⊔ obj_level(requestHandler) ⊔ obj_level(requestProcessor) ⊔ obj_level(this)
