org.keycloak.TokenCategory.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.TokenVerifier$RealmUrlCheck.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(realmUrl) ⊔ level(this) ⊔ obj_level(realmUrl) ⊔ obj_level(this)
org.keycloak.TokenVerifier$RealmUrlCheck.meth,obj_level(realmUrl),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(realmUrl) ⊔ obj_level(this)
org.keycloak.TokenVerifier$2.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.RealmRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.jose.jwe.JWE.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.AuthorizationDetailsJSONRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.authorization.PermissionResponse.meth,obj_level(ticket),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(ticket)
org.keycloak.representations.idm.authorization.PermissionResponse.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ level(ticket) ⊔ obj_level(this) ⊔ obj_level(ticket)
org.keycloak.representations.idm.authorization.Logic.meth,obj_level(l1),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.representations.idm.authorization.Logic.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(stableIndex) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.representations.account.UserProfileMetadata.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.jose.jwe.enc.AesCbcHmacShaJWEEncryptionProvider.meth,obj_level(jwaAlgorithmName),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(jwaAlgorithmName) ⊔ obj_level(this)
org.keycloak.jose.jwe.enc.AesCbcHmacShaJWEEncryptionProvider.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(jwaAlgorithmName) ⊔ obj_level(this)
org.keycloak.representations.idm.UserRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.AuthDetailsRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.authorization.ScopePermissionRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.AccessToken$CertConf.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.provider.ScriptProviderDescriptor.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.crypto.AsymmetricSignatureSignerContext.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(key) ⊔ level(this) ⊔ obj_level(key) ⊔ obj_level(this)
org.keycloak.crypto.AsymmetricSignatureSignerContext.meth,obj_level(key),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(key) ⊔ level(this) ⊔ obj_level(key) ⊔ obj_level(this)
org.keycloak.representations.idm.ClaimRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.docker.DockerResponse.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.adapters.config.PolicyEnforcerConfig$EnforcementMode.meth,obj_level(l1),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.representations.adapters.config.PolicyEnforcerConfig$EnforcementMode.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.representations.adapters.config.PolicyEnforcerConfig$PathCacheConfig.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.FederatedIdentityRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.jose.jws.Algorithm.meth,obj_level(l1),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.jose.jws.Algorithm.meth,obj_level(provider),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(provider) ⊔ obj_level(this)
org.keycloak.jose.jws.Algorithm.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(provider) ⊔ level(this) ⊔ level(type) ⊔ obj_level(l1) ⊔ obj_level(provider) ⊔ obj_level(this) ⊔ obj_level(type)
org.keycloak.jose.jws.Algorithm.meth,obj_level(type),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this) ⊔ obj_level(type)
org.keycloak.util.JsonSerialization.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.util.BasicAuthHelper$RFC6749.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.jose.jwk.JWKUtil.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.util.SystemPropertiesJsonParserFactory$SystemPropertiesAwareJsonParser.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(d) ⊔ level(this) ⊔ obj_level(d) ⊔ obj_level(this)
org.keycloak.jose.jwk.JWKParser.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(jwk) ⊔ level(this) ⊔ obj_level(jwk) ⊔ obj_level(this)
org.keycloak.jose.jwk.JWKParser.meth,obj_level(jwk),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(jwk) ⊔ level(this) ⊔ obj_level(jwk) ⊔ obj_level(this)
org.keycloak.KeycloakPrincipal.meth,obj_level(context),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(context) ⊔ level(name) ⊔ level(this) ⊔ obj_level(context) ⊔ obj_level(name) ⊔ obj_level(this)
org.keycloak.KeycloakPrincipal.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(context) ⊔ level(name) ⊔ level(this) ⊔ obj_level(context) ⊔ obj_level(name) ⊔ obj_level(this)
org.keycloak.KeycloakPrincipal.meth,obj_level(name),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(name) ⊔ obj_level(this)
org.keycloak.jose.jwe.enc.AesGcmJWEEncryptionProvider.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(jwaAlgorithmName) ⊔ obj_level(this)
org.keycloak.representations.adapters.action.PushNotBeforeAction.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.AuthenticationExecutionInfoRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.AddressClaimSet.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.ClientPolicyRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.ClientPolicyConditionConfigurationRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.ManagementPermissionRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(enabled) ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.authorization.AuthorizationRequest.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ level(ticket) ⊔ obj_level(this) ⊔ obj_level(ticket)
org.keycloak.representations.idm.authorization.AuthorizationRequest.meth,obj_level(ticket),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this) ⊔ obj_level(ticket)
org.keycloak.jose.jws.JWSBuilder$EncodingBuilder.meth,obj_level(this$0),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.keycloak.jose.jws.JWSBuilder$EncodingBuilder.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ level(this$0) ⊔ obj_level(this) ⊔ obj_level(this$0)
org.keycloak.representations.idm.authorization.AuthorizationRequest$Metadata.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.AccessToken$Authorization.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.account.AccountLinkUriRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.AuthorizationContext.meth,obj_level(authzToken),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(authzToken) ⊔ level(current) ⊔ level(this) ⊔ obj_level(authzToken) ⊔ obj_level(current) ⊔ obj_level(this)
org.keycloak.AuthorizationContext.meth,obj_level(current),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(authzToken) ⊔ level(current) ⊔ level(this) ⊔ obj_level(authzToken) ⊔ obj_level(current) ⊔ obj_level(this)
org.keycloak.AuthorizationContext.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(authzToken) ⊔ level(current) ⊔ level(this) ⊔ obj_level(authzToken) ⊔ obj_level(current) ⊔ obj_level(this)
org.keycloak.representations.idm.authorization.AuthorizationResponse.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.Config$SystemPropertiesConfigProvider.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.PartialImportRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.protocol.oidc.representations.OIDCConfigurationRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.adapters.config.PolicyEnforcerConfig$ScopeEnforcementMode.meth,obj_level(l1),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.representations.adapters.config.PolicyEnforcerConfig$ScopeEnforcementMode.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(l1) ⊔ level(l2) ⊔ level(this) ⊔ obj_level(l1) ⊔ obj_level(this)
org.keycloak.representations.info.ServerInfoRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.ClientPolicyExecutorRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.protocol.oidc.client.authentication.ClientIdAndSecretCredentialsProvider.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.oidc.OIDCClientRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.ClientMappingsRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.authorization.PolicyEvaluationResponse.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.EventRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.idm.RoleRepresentation$Composites.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.representations.account.LinkedAccountRepresentation.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
org.keycloak.json.StringOrArraySerializer.meth,obj_level(this),_implicit_conf_-exceptions_dumb_300_-dr_timeout=5m_cuddmem=8GiB_,pc ⊔ level(this) ⊔ obj_level(this)
